question,intent
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ថេរ/adj វេលា/noun ប៉ុន្មាន/adv,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ប៉ុន្មាន/adv ម៉ោង/noun ដែល/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ម៉ោង/noun ប៉ុន្មាន/adv ខ្លះ/adj,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀនរយះ/verb ពេល/noun ប៉ុន្មាន/adv ម៉ោង/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ថេរ/adj វេលា/noun ប៉ុន្មាន/adv,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ប៉ុន្មាន/adv ម៉ោង/noun ដែល/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ម៉ោង/noun ប៉ុន្មាន/adv ខ្លះ/adj,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ម៉ោង/noun រៀន/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀនរយះ/verb ពេល/noun ប៉ុន្មាន/adv ម៉ោង/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ថេរ/adj វេលា/noun ប៉ុន្មាន/adv,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ប៉ុន្មាន/adv ម៉ោង/noun ដែល/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ម៉ោង/noun ប៉ុន្មាន/adv ខ្លះ/adj,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀនរយះ/verb ពេល/noun ប៉ុន្មាន/adv ម៉ោង/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ថេរ/adj វេលា/noun ប៉ុន្មាន/adv,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ប៉ុន្មាន/adv ម៉ោង/noun ដែល/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ម៉ោង/noun ប៉ុន្មាន/adv ខ្លះ/adj,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ពេល/noun វេលា/noun សិក្សា/verb របស់/adp សិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀនរយះ/verb ពេល/noun ប៉ុន្មាន/adv ម៉ោង/noun,AskAboutStudyHour
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp សាកល/adj វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun ការ/noun សិក្សា/verb របស់/adp សិស្សានុសិស្ស/noun នៅ/adp ទី/noun នោះ/det រៀន/verb ថេរ/adj វេលា/noun ប៉ុន្មាន/adv,AskAboutStudyHour
