question,intent
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun ក្នុង/adp នេះ/pron ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នេះ/det ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun កន្លែង/noun នេះ/det ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun កន្លែង/noun នឹង/verb ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun ទី/noun នេះ/det ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នៅ/adp នេះ/det ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នៅ/verb ឯ/adp នេះ/det ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នៅ/verb នឹង/adv ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នៅ/verb ឯ/adp CADT/noun ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
តើ/prt មាន/verb ព័ត៌មាន/noun ប្លែក/adj ៗ/punct អ្វី/noun នៅ/adp CADT/noun ?/punct ,/punct Ask/noun About/noun Trending/noun News/noun
