question,intent
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp សាលារៀន/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ដែល/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp សាលារៀន/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ដែល/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ដែល/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp សាលារៀន/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt អ្វី/noun ខ្លះ/adj ក្នុង/adp សាលារៀន/noun សុីអេដីឌី/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,ListClub
ចូរ/verb ប្រាប់/verb ពី/adp ក្លិប/noun ពិត/adj ជា/verb មាន/verb មែន/adv អត់/prt អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun សុីអេដីឌី/noun នេះ/det,ListClub
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp សាលារៀន/noun សុីអេដីឌី/noun នេះ/det,ListClub
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,ListClub
អ្នក/pron អាច/verb រៀបរាប់/verb ពី/adp ក្លិប/noun មាន/verb អ្វី/noun ខ្លះ/adj ក្នុង/adp វិទ្យាល័យ/noun សុីអេដីឌី/noun នេះ/det,ListClub
