question, intent
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ក្នុង អគារ/B-BUILD នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ក្នុង អគារនវានុវត្តន៍/B-BUILD ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ក្នុង នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ក្នុង កន្លែង នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ក្នុង ទី នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] ក្នុង អគារ/B-BUILD នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] ក្នុង អគារនវានុវត្តន៍/B-BUILD ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] ក្នុង នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] ក្នុង កន្លែង នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] ក្នុង ទី នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ខាង ក្នុង អគារ/B-BUILD នេះ ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ខាង ក្នុង អគារនវានុវត្តន៍/B-BUILD ទេ ?, Is Company Exist
តើ មាន ក្រុម/B-ORG ហ៊ុន/I-ORG [ Company Name ] នៅ ខាង ក្នុង នេះ ទេ ?, Is Company Exist
