question,intent
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទីម៉ង់ធនធានមនុស្ស/B-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ ដេប៉ាទីម៉ង់ធនធានមនុស្ស/B-ROOM ទៅ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM បុក្គលិក/I-ROOM ទៅ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM ធនធានមនុស្ស/I-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ បន្ទប់/B-ROOM ធនធានមនុស្ស/I-ROOM ទៅ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ Department/B-ROOM HR/I-ROOM ទៅ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ នាយកដ្ឋានធនធានមនុស្ស/B-ROOM ដែរ ?,AskWhereHRRoomIs
អ្នក មឹង អាច ប្រាប់ Dara/B-PER ថា ទៅ អាគារណា បាន ដល់ នាយកដ្ឋានធនធានមនុស្ស/B-ROOM ទៅ ?,AskWhereHRRoomIs
