question,intent
ក្រសួង រៀប ចំ ដែន ដីនគរូបនីយកម្ម និង សំណង់ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ការពារ ជាតិ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង អប់រំ យុវជន និង កីឡា ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង មហា ផ្ទៃ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង យុត្តិធម៍ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង បរិស្ថាន ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ឧស្សាហកម្ម រ៉ែ និង ថាមពល ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ផែនការ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង សុខា ភិបាល ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ព័ត៍ មាន ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ទេសចរ ណ៏ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង ពាណិជ្ជ កម្ម ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង កសិកម្ម រុក្ខា ប្រម៉ាញ់ និង នេសាទ ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង វប្បធម៍ និង វិចិត្រ សិល្ប ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
ក្រសួង សារធារណការ និង ដឹក ជញ្ជូន ស្ថិត នៅ កនែ្លង ណា នៃ ប្រទេស/B-GPE កម្ពុជា/I-GPE ?,AskAboutMinistry
